_id,query,searched,downloaded
63876440727ddf9f05e58762,Height-driven Attention Network,-1,-1
63876440727ddf9f05e58764,Slot Attention,-1,-1
63876440727ddf9f05e58766,Edge-augmented Graph Transformer,-1,-1
63876440727ddf9f05e58768,DGI,-1,-1
63876440727ddf9f05e5876a,VPSNet,-1,-1
63876441727ddf9f05e5876c,NetMF,-1,-1
63876441727ddf9f05e5876e,Dilated Sliding Window Attention,-1,-1
63876441727ddf9f05e58770,Differentiable Architecture Search Max-W,-1,-1
63876441727ddf9f05e58772,Recursive Feature Pyramid,-1,-1
63876441727ddf9f05e58774,LayerDrop,-1,-1
63876441727ddf9f05e58776,Probabilistically Masked Language Model,-1,-1
63876441727ddf9f05e58778,Euclidean Norm Regularization,-1,-1
63876441727ddf9f05e5877a,ProxylessNet-CPU,-1,-1
63876441727ddf9f05e5877c,Cross-Scale Non-Local Attention,-1,-1
63876441727ddf9f05e5877e,Dialogue-Adaptive Pre-training Objective,-1,-1
63876441727ddf9f05e58780,SKEP,-1,-1
63876441727ddf9f05e58782,Strip Pooling,-1,-1
63876441727ddf9f05e58784,Non Maximum Suppression,-1,-1
63876441727ddf9f05e58786,Segmentation of patchy areas in biomedical images based on local edge density estimation,-1,-1
63876441727ddf9f05e58788,Deep Layer Aggregation,-1,-1
63876441727ddf9f05e5878a,Seq2Edits,-1,-1
63876441727ddf9f05e5878c,Batch Normalization,-1,-1
63876441727ddf9f05e5878e,CornerNet-Squeeze,-1,-1
63876441727ddf9f05e58790,CRN,-1,-1
63876441727ddf9f05e58792,Multiscale Attention ViT with Late fusion,-1,-1
63876441727ddf9f05e58794,CheXNet,-1,-1
63876441727ddf9f05e58796,Temporal ROIAlign,-1,-1
63876441727ddf9f05e58798,3DSSD,-1,-1
63876441727ddf9f05e5879a,Cosine Normalization,-1,-1
63876441727ddf9f05e5879c,DCNN,-1,-1
63876441727ddf9f05e5879e,ConvTasNet,-1,-1
63876441727ddf9f05e587a0,Syntax Heat Parse Tree,-1,-1
63876441727ddf9f05e587a2,MAS,-1,-1
63876441727ddf9f05e587a4,SETSe,-1,-1
63876441727ddf9f05e587a6,node2vec,-1,-1
63876441727ddf9f05e587a8,Wasserstein GAN (Gradient Penalty),-1,-1
63876441727ddf9f05e587aa,RGCN,-1,-1
63876441727ddf9f05e587ac,SCARF,-1,-1
63876441727ddf9f05e587ae,NVAE Encoder Residual Cell,-1,-1
63876441727ddf9f05e587b0,Contour Proposal Network,-1,-1
63876441727ddf9f05e587b2,Animatable Reconstruction of Clothed Humans,-1,-1
63876441727ddf9f05e587b4,EfficientNetV2,-1,-1
63876441727ddf9f05e587b6,HPO,-1,-1
63876441727ddf9f05e587b8,Fully Convolutional Network,-1,-1
63876441727ddf9f05e587ba,Stochastically Scaling Features and Gradients Regularization,-1,-1
63876441727ddf9f05e587bc,Fire Module,-1,-1
63876441727ddf9f05e587be,AlterNet,-1,-1
63876441727ddf9f05e587c0,R2D2,-1,-1
63876441727ddf9f05e587c2,NVAE,-1,-1
63876441727ddf9f05e587c4,CSPResNeXt Block,-1,-1
63876441727ddf9f05e587c6,EGT,-1,-1
63876441727ddf9f05e587c8,Morphence,-1,-1
63876441727ddf9f05e587ca,SwiGLU,-1,-1
63876441727ddf9f05e587cc,SELU,-1,-1
63876441727ddf9f05e587ce,Kaiming Initialization,-1,-1
63876441727ddf9f05e587d0,Conditional Convolutions for Instance Segmentation,-1,-1
63876441727ddf9f05e587d2,Robust Predictable Control,-1,-1
63876441727ddf9f05e587d4,ALCN,-1,-1
63876441727ddf9f05e587d6,DV3 Attention Block,-1,-1
63876441727ddf9f05e587d8,DiffAugment,-1,-1
63876441727ddf9f05e587da,RoIAlign,-1,-1
63876441727ddf9f05e587dc,MLP-Mixer Layer,-1,-1
63876441727ddf9f05e587de,Submanifold Convolution,-1,-1
63876441727ddf9f05e587e0,Dual Graph Convolutional Networks,-1,-1
63876441727ddf9f05e587e2,Network On Network,-1,-1
63876441727ddf9f05e587e4,PonderNet,-1,-1
63876441727ddf9f05e587e6,NoisyNet-A3C,-1,-1
63876441727ddf9f05e587e8,Sparse R-CNN,-1,-1
63876441727ddf9f05e587ea,HiFi-GAN,-1,-1
63876441727ddf9f05e587ec,AccoMontage,-1,-1
63876441727ddf9f05e587ee,FLAVA,-1,-1
63876441727ddf9f05e587f0,R-CNN,-1,-1
63876441727ddf9f05e587f2,Position-Sensitive RoI Pooling,-1,-1
63876441727ddf9f05e587f4,LightGCN,-1,-1
63876441727ddf9f05e587f6,Patch Merger Module,-1,-1
63876441727ddf9f05e587f8,Harris Hawks optimization,-1,-1
63876441727ddf9f05e587fa,Dense Block,-1,-1
63876441727ddf9f05e587fc,BytePS,-1,-1
63876441727ddf9f05e587fe,Good Feature Matching,-1,-1
63876441727ddf9f05e58800,Swapping Assignments between Views,-1,-1
63876441727ddf9f05e58802,SqueezeNet,-1,-1
63876441727ddf9f05e58804,TNT,-1,-1
63876441727ddf9f05e58806,Inception-C,-1,-1
63876441727ddf9f05e58808,Diffusion,-1,-1
63876441727ddf9f05e5880a,Alternating Direction Method of Multipliers,-1,-1
63876441727ddf9f05e5880c,Flow Alignment Module,-1,-1
63876441727ddf9f05e5880e,Distributed Any-Batch Mirror Descent,-1,-1
63876441727ddf9f05e58810,TUM,-1,-1
63876441727ddf9f05e58812,Implicit PointRend,-1,-1
63876441727ddf9f05e58814,StruBERT: Structure-aware BERT for Table Search and Matching,-1,-1
63876441727ddf9f05e58816,Depthwise Convolution,-1,-1
63876441727ddf9f05e58818,Class-MLP,-1,-1
63876441727ddf9f05e5881a,Strided Attention,-1,-1
63876441727ddf9f05e5881c,YOLOP,-1,-1
63876441727ddf9f05e5881e,Mix-FFN,-1,-1
63876441727ddf9f05e58820,BigBird,-1,-1
63876441727ddf9f05e58822,Concurrent Spatial and Channel Squeeze & Excitation (scSE),-1,-1
63876441727ddf9f05e58824,Packed Levitated Markers,-1,-1
63876441727ddf9f05e58826,DExTra,-1,-1
63876441727ddf9f05e58828,Axial Attention,-1,-1
63876441727ddf9f05e5882a,Video Panoptic Segmentation Network,-1,-1
63876441727ddf9f05e5882c,LGCL,-1,-1
63876441727ddf9f05e5882e,Performer,-1,-1
63876441727ddf9f05e58830,Instance Normalization,-1,-1
63876441727ddf9f05e58832,1D CNN,-1,-1
63876441727ddf9f05e58834,VTDE,-1,-1
63876441727ddf9f05e58836,Adaptive Training Sample Selection,-1,-1
63876441727ddf9f05e58838,CondInst,-1,-1
63876441727ddf9f05e5883a,Bottleneck Transformer,-1,-1
63876441727ddf9f05e5883c,DAEL,-1,-1
63876441727ddf9f05e5883e,Bilateral Guided Aggregation Layer,-1,-1
63876441727ddf9f05e58840,Factorized Random Synthesized Attention,-1,-1
63876441727ddf9f05e58842,Label Quality Model,-1,-1
63876441727ddf9f05e58844,Gradient Harmonizing Mechanism C,-1,-1
63876441727ddf9f05e58846,Implicit Q-Learning,-1,-1
63876441727ddf9f05e58848,Depthwise Separable Convolution,-1,-1
63876441727ddf9f05e5884a,Pyramid Pooling Module,-1,-1
63876441727ddf9f05e5884c,Multiscale Vision Transformer,-1,-1
63876441727ddf9f05e5884e,Dual Attention Network,-1,-1
63876441727ddf9f05e58850,Dynamic Time Warping,-1,-1
63876441727ddf9f05e58852,GRLIA,-1,-1
63876441727ddf9f05e58854,Self-adaptive Training,-1,-1
63876441727ddf9f05e58856,EMF,-1,-1
63876441727ddf9f05e58858,Adaptive Masking,-1,-1
63876441727ddf9f05e5885a,Soft Actor-Critic (Autotuned Temperature),-1,-1
63876441727ddf9f05e5885c,MACEst,-1,-1
63876441727ddf9f05e5885e,VocGAN,-1,-1
63876441727ddf9f05e58860,TRPO,-1,-1
63876441727ddf9f05e58862,MATE,-1,-1
63876441727ddf9f05e58864,RegNetX,-1,-1
63876441727ddf9f05e58866,T-D,-1,-1
63876441727ddf9f05e58868,Group Decreasing Network,-1,-1
63876441727ddf9f05e5886a,Funnel Transformer,-1,-1
63876441727ddf9f05e5886c,DARTS,-1,-1
63876441727ddf9f05e5886e,FMix,-1,-1
63876441727ddf9f05e58870,Step Decay,-1,-1
63876441727ddf9f05e58872,Noise2Fast,-1,-1
63876441727ddf9f05e58874,EMQAP,-1,-1
63876441727ddf9f05e58876,Spatial and Channel SE Blocks,-1,-1
63876441727ddf9f05e58878,T-Fixup,-1,-1
63876441727ddf9f05e5887a,Modularity preserving NMF,-1,-1
63876441727ddf9f05e5887c,GCNFN,-1,-1
63876441727ddf9f05e5887e,WaveGAN,-1,-1
63876441727ddf9f05e58880,FBNet,-1,-1
63876441727ddf9f05e58882,Simple Neural Attention Meta-Learner,-1,-1
63876441727ddf9f05e58884,DeBERTa,-1,-1
63876441727ddf9f05e58886,DBlock,-1,-1
63876441727ddf9f05e58888,AdaShift,-1,-1
63876441727ddf9f05e5888a,Grouped Convolution,-1,-1
63876441727ddf9f05e5888c,Boundary-Aware Segmentation Network,-1,-1
63876441727ddf9f05e5888e,3 Dimensional Soft Attention,-1,-1
63876441727ddf9f05e58890,Encoder-Attender-Aggregator,-1,-1
63876441727ddf9f05e58892,Context Enhancement Module,-1,-1
63876441727ddf9f05e58894,Paddle Anchor Free Network,-1,-1
63876441727ddf9f05e58896,SegSort,-1,-1
63876441727ddf9f05e58898,Zoneout,-1,-1
63876441727ddf9f05e5889a,Skip-gram Word2Vec,-1,-1
63876441727ddf9f05e5889c,Deformable ConvNets,-1,-1
63876441727ddf9f05e5889e,Balanced Selection,-1,-1
63876441727ddf9f05e588a0,Selective Kernel,-1,-1
63876441727ddf9f05e588a2,Adaptive Parameter-wise Diagonal Quasi-Newton Method,-1,-1
63876441727ddf9f05e588a4,RESCAL RP,-1,-1
63876441727ddf9f05e588a6,Hamburger,-1,-1
63876441727ddf9f05e588a8,Multiplicative Attention,-1,-1
63876441727ddf9f05e588aa,Class Activation Guided Attention Mechanism,-1,-1
63876441727ddf9f05e588ac,Deep Equilibrium Models,-1,-1
63876441727ddf9f05e588ae,VGG-16,-1,-1
63876441727ddf9f05e588b0,GLN,-1,-1
63876441727ddf9f05e588b2,SimpleNet,-1,-1
63876441727ddf9f05e588b4,Neural Tangent Transfer,-1,-1
63876441727ddf9f05e588b6,MaskFlownet,-1,-1
63876441727ddf9f05e588b8,CHM,-1,-1
63876441727ddf9f05e588ba,Part Affinity Fields,-1,-1
63876441727ddf9f05e588bc,Recurrent Event Network,-1,-1
63876441727ddf9f05e588be,Feature-Centric Voting,-1,-1
63876441727ddf9f05e588c0,AUCO ResNet,-1,-1
63876441727ddf9f05e588c2,Spectral-Normalized Identity Priors,-1,-1
63876441727ddf9f05e588c4,EDLPS,-1,-1
63876441727ddf9f05e588c6,Gradual Self-Training,-1,-1
63876441727ddf9f05e588c8,Deflation,-1,-1
63876441727ddf9f05e588ca,Accumulating Eligibility Trace,-1,-1
63876441727ddf9f05e588cc,Embedding Dropout,-1,-1
63876441727ddf9f05e588ce,GAGNN,-1,-1
63876441727ddf9f05e588d0,Capsule Network,-1,-1
63876441727ddf9f05e588d2,SLR,-1,-1
63876441727ddf9f05e588d4,VoVNetV2,-1,-1
63876441727ddf9f05e588d6,Smooth ReLU,-1,-1
63876441727ddf9f05e588d8,Efficient Spatial Pyramid,-1,-1
63876441727ddf9f05e588da,Self training multi target domain adaptive RetinaNet,-1,-1
63876441727ddf9f05e588dc,Monocular Real-Time Volumetric Performance Capture,-1,-1
63876441727ddf9f05e588de,Softsign Activation,-1,-1
63876441727ddf9f05e588e0,HTCN,-1,-1
63876441727ddf9f05e588e2,SCARLET-NAS,-1,-1
63876441727ddf9f05e588e4,Deformable Position-Sensitive RoI Pooling,-1,-1
63876441727ddf9f05e588e6,Fast Voxel Query,-1,-1
63876441727ddf9f05e588e8,k-Nearest Neighbors,-1,-1
63876441727ddf9f05e588ea,Probabilistic Anchor Assignment,-1,-1
63876441727ddf9f05e588ec,Approximate Bayesian Computation,-1,-1
63876441727ddf9f05e588ee,ReInfoSelect,-1,-1
63876441727ddf9f05e588f0,Meta Reward Learning,-1,-1
63876441727ddf9f05e588f2,ParaNet Convolution Block,-1,-1
63876441727ddf9f05e588f4,Drafting Network,-1,-1
63876441727ddf9f05e588f6,HBMP,-1,-1
63876441727ddf9f05e588f8,GRU,-1,-1
63876441727ddf9f05e588fa,Nonlinear Activation Free Network,-1,-1
63876441727ddf9f05e588fc,MagFace,-1,-1
63876441727ddf9f05e588fe,Modulated Residual Network,-1,-1
63876441727ddf9f05e58900,BigBiGAN,-1,-1
63876441727ddf9f05e58902,GradientDICE,-1,-1
63876441727ddf9f05e58904,Graph2Tree,-1,-1
63876441727ddf9f05e58906,ABC,-1,-1
63876441727ddf9f05e58908,ReLU6,-1,-1
63876441727ddf9f05e5890a,DSAM loss,-1,-1
63876441727ddf9f05e5890c,SwAV,-1,-1
63876441727ddf9f05e5890e,DimFuse,-1,-1
63876441727ddf9f05e58910,Characterizable Invertible 3x3 Convolution,-1,-1
63876441727ddf9f05e58912,AutoSync,-1,-1
63876441727ddf9f05e58914,Log-time and Log-space Extreme Classification,-1,-1
63876441727ddf9f05e58916,GRoIE,-1,-1
63876441727ddf9f05e58918,Switchable Normalization,-1,-1
63876441727ddf9f05e5891a,FixRes,-1,-1
63876441727ddf9f05e5891c,Human Robot Interaction Pipeline,-1,-1
63876441727ddf9f05e5891e,PolarMask,-1,-1
63876441727ddf9f05e58920,Guided Anchoring,-1,-1
63876441727ddf9f05e58922,Visual Commonsense Region-based Convolutional Neural Network,-1,-1
63876441727ddf9f05e58924,BAGUA,-1,-1
63876441727ddf9f05e58926,Matrix NMS,-1,-1
63876441727ddf9f05e58928,Inception-v3 Module,-1,-1
63876441727ddf9f05e5892a,Vokenization,-1,-1
63876441727ddf9f05e5892c,DiCENet,-1,-1
63876441727ddf9f05e5892e,Scale-wise Feature Aggregation Module,-1,-1
63876441727ddf9f05e58930,Temporal Graph Network,-1,-1
63876441727ddf9f05e58932,DeepWalk,-1,-1
63876441727ddf9f05e58934,FINCH Clustering,-1,-1
63876441727ddf9f05e58936,Directional Sparse FIltering,-1,-1
63876441727ddf9f05e58938,Affine Coupling,-1,-1
63876441727ddf9f05e5893a,WideResNet,-1,-1
63876441727ddf9f05e5893c,GreedyNAS-C,-1,-1
63876441727ddf9f05e5893e,PP-YOLO,-1,-1
63876441727ddf9f05e58940,RegNetY,-1,-1
63876441727ddf9f05e58942,Efficient Recurrent Unit,-1,-1
63876441727ddf9f05e58944,Adaptive Input Representations,-1,-1
63876441727ddf9f05e58946,1-bit Adam,-1,-1
63876441727ddf9f05e58948,Phase Shuffle,-1,-1
63876441727ddf9f05e5894a,ALP-GMM,-1,-1
63876441727ddf9f05e5894c,VGG-19,-1,-1
63876441727ddf9f05e5894e,Gaussian Process,-1,-1
63876441727ddf9f05e58950,L2M,-1,-1
63876441727ddf9f05e58952,Hard Sigmoid,-1,-1
63876441727ddf9f05e58954,BPE,-1,-1
63876441727ddf9f05e58956,Random Gaussian Blur,-1,-1
63876441727ddf9f05e58958,Pipelined Backpropagation,-1,-1
63876441727ddf9f05e5895a,HRank,-1,-1
63876441727ddf9f05e5895c,Monte Carlo Dropout,-1,-1
63876441727ddf9f05e5895e,Spatial Group-wise Enhance,-1,-1
63876441727ddf9f05e58960,Surrogate Lagrangian Relaxation,-1,-1
63876441727ddf9f05e58962,RUN,-1,-1
63876441727ddf9f05e58964,G-NIA,-1,-1
63876441727ddf9f05e58966,Bidirectional GAN,-1,-1
63876441727ddf9f05e58968,CT3D,-1,-1
63876441727ddf9f05e5896a,Local Importance-based Pooling,-1,-1
63876441727ddf9f05e5896c,GHM-C,-1,-1
63876441727ddf9f05e5896e,Deep Orthogonal Fusion of Local and Global Features,-1,-1
63876441727ddf9f05e58970,MatrixNet,-1,-1
63876441727ddf9f05e58972,Computation Redistribution,-1,-1
63876441727ddf9f05e58974,BiGRU,-1,-1
63876441727ddf9f05e58976,SimVLM,-1,-1
63876441727ddf9f05e58978,SNIPER,-1,-1
63876441727ddf9f05e5897a,Involution,-1,-1
63876441727ddf9f05e5897c,LR-Net,-1,-1
63876441727ddf9f05e5897e,UNiversal Image-TExt Representation Learning,-1,-1
63876441727ddf9f05e58980,Lower Bound on Transmission using Non-Linear Bounding Function in Single Image Dehazing,-1,-1
63876441727ddf9f05e58982,IICNet,-1,-1
63876441727ddf9f05e58984,Metropolis Hastings,-1,-1
63876441727ddf9f05e58986,CodeSLAM,-1,-1
63876441727ddf9f05e58988,CARLA,-1,-1
63876441727ddf9f05e5898a,PAUSE,-1,-1
63876441727ddf9f05e5898c,Generalized ELBO with Constrained Optimization,-1,-1
63876441727ddf9f05e5898e,Inverted Bottleneck BERT,-1,-1
63876441727ddf9f05e58990,Semantic Reasoning Network,-1,-1
63876441727ddf9f05e58992,SIRM,-1,-1
63876441727ddf9f05e58994,FastMoE,-1,-1
63876441727ddf9f05e58996,Sparse Autoencoder,-1,-1
63876441727ddf9f05e58998,ENet Dilated Bottleneck,-1,-1
63876441727ddf9f05e5899a,Temporal Distribution Characterization,-1,-1
63876441727ddf9f05e5899c,Blue River Controls,-1,-1
63876441727ddf9f05e5899e,Collaborative Distillation,-1,-1
63876441727ddf9f05e589a0,Stochastic Depth,-1,-1
63876441727ddf9f05e589a2,Crystal Graph Neural Network,-1,-1
63876441727ddf9f05e589a4,Neural adjoint method,-1,-1
63876441727ddf9f05e589a6,Simple Visual Language Model,-1,-1
63876441727ddf9f05e589a8,Squeeze-and-Excitation Block,-1,-1
63876441727ddf9f05e589aa,SFT,-1,-1
63876441727ddf9f05e589ac,SRGAN Residual Block,-1,-1
63876441727ddf9f05e589ae,GRIN,-1,-1
63876441727ddf9f05e589b0,CORAD,-1,-1
63876441727ddf9f05e589b2,Network Dissection,-1,-1
63876441727ddf9f05e589b4,Asynchronous Interaction Aggregation,-1,-1
63876441727ddf9f05e589b6,Contrastive Language-Image Pre-training,-1,-1
63876441727ddf9f05e589b8,Latent Optimisation,-1,-1
63876441727ddf9f05e589ba,Fraternal Dropout,-1,-1
63876441727ddf9f05e589bc,HiSD,-1,-1
63876441727ddf9f05e589be,DPN Block,-1,-1
63876441727ddf9f05e589c0,TimeSformer,-1,-1
63876441727ddf9f05e589c2,Fast_BAT,-1,-1
63876441727ddf9f05e589c4,PowerSGD,-1,-1
63876441727ddf9f05e589c6,Ontology,-1,-1
63876441727ddf9f05e589c8,PCA Whitening,-1,-1
63876441727ddf9f05e589ca,Sliced Iterative Generator,-1,-1
63876441727ddf9f05e589cc,Principal Neighbourhood Aggregation,-1,-1
63876441727ddf9f05e589ce,PrIme Sample Attention,-1,-1
63876441727ddf9f05e589d0,Global and Sliding Window Attention,-1,-1
63876441727ddf9f05e589d2,Time-homogenuous Top-K Ranking,-1,-1
63876441727ddf9f05e589d4,NEAT,-1,-1
63876441727ddf9f05e589d6,Concatenation Affinity,-1,-1
63876441727ddf9f05e589d8,GBlock,-1,-1
63876441727ddf9f05e589da,Deformable Convolution,-1,-1
63876441727ddf9f05e589dc,Linformer,-1,-1
63876441727ddf9f05e589de,Recurrent Dropout,-1,-1
63876441727ddf9f05e589e0,Differentiable Architecture Search,-1,-1
63876441727ddf9f05e589e2,TraDeS,-1,-1
63876441727ddf9f05e589e4,GTS,-1,-1
63876441727ddf9f05e589e6,Hit-Detector,-1,-1
63876441727ddf9f05e589e8,Contextual Word Vectors,-1,-1
63876441727ddf9f05e589ea,FCPose,-1,-1
63876441727ddf9f05e589ec,Routing Attention,-1,-1
63876441727ddf9f05e589ee,Neighborhood Contrastive Learning,-1,-1
63876441727ddf9f05e589f0,ALAE,-1,-1
63876441727ddf9f05e589f2,Lipschitz Constant Constraint,-1,-1
63876441727ddf9f05e589f4,RPN,-1,-1
63876441727ddf9f05e589f6,VATT,-1,-1
63876441727ddf9f05e589f8,FlexFlow,-1,-1
63876441727ddf9f05e589fa,Elastic Margin Loss for Deep Face Recognition,-1,-1
63876441727ddf9f05e589fc,Local Prior Matching,-1,-1
63876441727ddf9f05e589fe,DV3 Convolution Block,-1,-1
63876441727ddf9f05e58a00,Selective Search,-1,-1
63876441727ddf9f05e58a02,Wasserstein Embedding for Graph Learning,-1,-1
63876441727ddf9f05e58a04,Powerpropagation,-1,-1
63876441727ddf9f05e58a06,Message Passing Neural Network,-1,-1
63876441727ddf9f05e58a08,Self-Attention Guidance,-1,-1
63876441727ddf9f05e58a0a,Receptive Field Block,-1,-1
63876441727ddf9f05e58a0c,Jukebox,-1,-1
63876441727ddf9f05e58a0e,OMGD,-1,-1
63876441727ddf9f05e58a10,DCN-V2,-1,-1
63876441727ddf9f05e58a12,Semi-Supervised Knowledge Distillation,-1,-1
63876441727ddf9f05e58a14,Self-Attention Network,-1,-1
63876441727ddf9f05e58a16,CutBlur,-1,-1
63876441727ddf9f05e58a18,Sandwich Batch Normalization,-1,-1
63876441727ddf9f05e58a1a,SimCLRv2,-1,-1
63876441727ddf9f05e58a1c,Double Q-learning,-1,-1
63876441727ddf9f05e58a1e,Watch Your Step,-1,-1
63876441727ddf9f05e58a20,GreedyNAS-A,-1,-1
63876441727ddf9f05e58a22,Blended Diffusion,-1,-1
63876441727ddf9f05e58a24,Channel-wise Soft Attention,-1,-1
63876441727ddf9f05e58a26,G-GLN,-1,-1
63876441727ddf9f05e58a28,Convolutional Block Attention Module,-1,-1
63876441727ddf9f05e58a2a,MNMF,-1,-1
63876441727ddf9f05e58a2c,FIERCE,-1,-1
63876441727ddf9f05e58a2e,StyleGAN2,-1,-1
63876441727ddf9f05e58a30,Wavelet-integrated Identity Preserving Adversarial Network for face super-resolution,-1,-1
63876441727ddf9f05e58a32,ResNet-D,-1,-1
63876441727ddf9f05e58a34,Diffusion-Convolutional Neural Networks,-1,-1
63876441727ddf9f05e58a36,Heatmap,-1,-1
63876441727ddf9f05e58a38,Gradient Quantization with Adaptive Levels/Multiplier,-1,-1
63876441727ddf9f05e58a3a,N-step Returns,-1,-1
63876441727ddf9f05e58a3c,Residual Connection,-1,-1
63876441727ddf9f05e58a3e,Balanced Feature Pyramid,-1,-1
63876441727ddf9f05e58a40,AugMix,-1,-1
63876441727ddf9f05e58a42,LINE,-1,-1
63876441727ddf9f05e58a44,In-Place Activated Batch Normalization,-1,-1
63876441727ddf9f05e58a46,DE-GAN,-1,-1
63876441727ddf9f05e58a48,SiLU,-1,-1
63876441727ddf9f05e58a4a,LIME,-1,-1
63876441727ddf9f05e58a4c,Two-Way Dense Layer,-1,-1
63876441727ddf9f05e58a4e,GIC,-1,-1
63876441727ddf9f05e58a50,Spectral Gap Rewiring Layer,-1,-1
63876441727ddf9f05e58a52,Curvature Regularized Variational Auto-Encoder,-1,-1
63876441727ddf9f05e58a54,Sarsa,-1,-1
63876441727ddf9f05e58a56,CAG,-1,-1
63876441727ddf9f05e58a58,Fast-YOLOv3,-1,-1
63876441727ddf9f05e58a5a,GAN-TTS,-1,-1
63876441727ddf9f05e58a5c,Enhanced Sequential Inference Model,-1,-1
63876441727ddf9f05e58a5e,R-FCN,-1,-1
63876441727ddf9f05e58a60,Logistic Regression,-1,-1
63876441727ddf9f05e58a62,PyTorch DDP,-1,-1
63876441727ddf9f05e58a64,PALED,-1,-1
63876441727ddf9f05e58a66,Model-Agnostic Meta-Learning,-1,-1
63876441727ddf9f05e58a68,IoU-Balanced Sampling,-1,-1
63876441727ddf9f05e58a6a,ARCH,-1,-1
63876441727ddf9f05e58a6c,Recurrent models of visual attention,-1,-1
63876441727ddf9f05e58a6e,DD-PPO,-1,-1
63876441727ddf9f05e58a70,Depthwise Dilated Separable Convolution,-1,-1
63876441727ddf9f05e58a72,Deep Ensembles,-1,-1
63876441727ddf9f05e58a74,Masked Convolution,-1,-1
63876441727ddf9f05e58a76,YOLOv4,-1,-1
63876441727ddf9f05e58a78,Data-efficient Image Transformer,-1,-1
63876441727ddf9f05e58a7a,KE-MLM,-1,-1
63876441727ddf9f05e58a7c,NoisyNet-Dueling,-1,-1
63876441727ddf9f05e58a7e,BlendMask,-1,-1
63876441727ddf9f05e58a80,MAVL,-1,-1
63876441727ddf9f05e58a82,1-bit LAMB,-1,-1
63876441727ddf9f05e58a84,Convolution,-1,-1
63876441727ddf9f05e58a86,Invertible Rescaling Network,-1,-1
63876441727ddf9f05e58a88,TrIVD-GAN,-1,-1
63876441727ddf9f05e58a8a,Effective Squeeze-and-Excitation Block,-1,-1
63876441727ddf9f05e58a8c,Prediction-aware One-To-One,-1,-1
63876441727ddf9f05e58a8e,TD Lambda,-1,-1
63876441727ddf9f05e58a90,Sparse Convolutions,-1,-1
63876441727ddf9f05e58a92,VIME,-1,-1
63876441727ddf9f05e58a94,ESIM,-1,-1
63876441727ddf9f05e58a96,Patch Merger,-1,-1
63876441727ddf9f05e58a98,Global second-order pooling convolutional networks,-1,-1
63876441727ddf9f05e58a9a,U-RNNs,-1,-1
63876441727ddf9f05e58a9c,Contextual Decomposition Explanation Penalization,-1,-1
63876441727ddf9f05e58a9e,Tree-structured Parzen Estimator Approach (TPE),-1,-1
63876441727ddf9f05e58aa0,Local Patch Interaction,-1,-1
63876441727ddf9f05e58aa2,High-Order Proximity preserved Embedding,-1,-1
63876441727ddf9f05e58aa4,Exponential Linear Unit,-1,-1
63876441727ddf9f05e58aa6,IFNet,-1,-1
63876441727ddf9f05e58aa8,LFPNet (TTA),-1,-1
63876441727ddf9f05e58aaa,Spatio-temporal stability analysis,-1,-1
63876441727ddf9f05e58aac,CondConv,-1,-1
63876441727ddf9f05e58aae,SPIN,-1,-1
63876441727ddf9f05e58ab0,Rank-based Loss,-1,-1
63876441727ddf9f05e58ab2,PrivacyNet,-1,-1
63876441727ddf9f05e58ab4,VLG-Net,-1,-1
63876441727ddf9f05e58ab6,TSDAE,-1,-1
63876441727ddf9f05e58ab8,Adaptively Sparse Transformer,-1,-1
63876441727ddf9f05e58aba,ARiA,-1,-1
63876441727ddf9f05e58abc,Conditional DBlock,-1,-1
63876441727ddf9f05e58abe,RetinaNet-RS,-1,-1
63876441727ddf9f05e58ac0,Side-Aware Boundary Localization,-1,-1
63876441727ddf9f05e58ac2,RSE,-1,-1
63876441727ddf9f05e58ac4,ABCNet,-1,-1
63876441727ddf9f05e58ac6,EdgeBoxes,-1,-1
63876441727ddf9f05e58ac8,Strain Elevation Tension Spring embedding,-1,-1
63876441727ddf9f05e58aca,LMOT,-1,-1
63876441727ddf9f05e58acc,Semantic Clustering by Adopting Nearest Neighbours,-1,-1
63876441727ddf9f05e58ace,Barlow Twins,-1,-1
63876441727ddf9f05e58ad0,PIRL,-1,-1
63876441727ddf9f05e58ad2,InfoNCE,-1,-1
63876441727ddf9f05e58ad5,Deep Stereo Geometry Network,-1,-1
63876441727ddf9f05e58ad7,Motion-Encoded Particle Swarm Optimization,-1,-1
63876441727ddf9f05e58ad9,Knowledge Distillation,-1,-1
63876441727ddf9f05e58adb,ADMM,-1,-1
63876441727ddf9f05e58add,Non-monotonically Triggered ASGD,-1,-1
63876441727ddf9f05e58adf,DVD-GAN,-1,-1
63876441727ddf9f05e58ae1,DistilBERT,-1,-1
63876441727ddf9f05e58ae3,Snapshot Ensembles,-1,-1
63876441727ddf9f05e58ae5,DetNet,-1,-1
63876441727ddf9f05e58ae7,LocalViT,-1,-1
63876441727ddf9f05e58ae9,RAdam,-1,-1
63876441727ddf9f05e58aeb,Panoptic FPN,-1,-1
63876441727ddf9f05e58aed,LMOT: Efficient Light-Weight Detection and Tracking in Crowds,-1,-1
63876441727ddf9f05e58aef,Probability Guided Maxout,-1,-1
63876441727ddf9f05e58af1,Prescribed Generative Adversarial Network,-1,-1
63876441727ddf9f05e58af3,Contextual Graph Markov Model,-1,-1
63876441727ddf9f05e58af5,AutoGAN,-1,-1
