_id,query,searched,downloaded
63876470727ddf9f05e5dff1,Action Anticipation,-1,-1
63876470727ddf9f05e5dff3,Medical Genetics,-1,-1
63876470727ddf9f05e5dff5,No-Reference Image Quality Assessment,-1,-1
63876470727ddf9f05e5dff7,Emotion Recognition in Context,-1,-1
63876470727ddf9f05e5dff9,Object Tracking,-1,-1
63876470727ddf9f05e5dffb,Drone Pose Estimation,-1,-1
63876470727ddf9f05e5dffd,Video Visual Relation Tagging,-1,-1
63876470727ddf9f05e5dfff,Event-Driven Trading,-1,-1
63876470727ddf9f05e5e001,"Classification of toxic, engaging, fact-claiming comments",-1,-1
63876470727ddf9f05e5e003,Amodal Instance Segmentation,-1,-1
63876470727ddf9f05e5e005,Odd One Out,-1,-1
63876470727ddf9f05e5e007,Stance Classification,-1,-1
63876470727ddf9f05e5e009,Face Model,-1,-1
63876471727ddf9f05e5e00b,Video-to-Shop,-1,-1
63876471727ddf9f05e5e00d,Keyword Spotting,-1,-1
63876471727ddf9f05e5e00f,Single-Image-Based Hdr Reconstruction,-1,-1
63876471727ddf9f05e5e011,Salt-And-Pepper Noise Removal,-1,-1
63876471727ddf9f05e5e013,Atomic action recognition,-1,-1
63876471727ddf9f05e5e015,Anxiety Detection,-1,-1
63876471727ddf9f05e5e017,Emotion-Cause Pair Extraction,-1,-1
63876471727ddf9f05e5e019,Deblurring,-1,-1
63876471727ddf9f05e5e01b,Spanish Text Diacritization,-1,-1
63876471727ddf9f05e5e01d,Virology,-1,-1
63876471727ddf9f05e5e01f,High School Computer Science,-1,-1
63876471727ddf9f05e5e021,Event Detection,-1,-1
63876471727ddf9f05e5e023,Adversarial Attack,-1,-1
63876471727ddf9f05e5e025,Handwriting Recognition,-1,-1
63876471727ddf9f05e5e027,Word Translation,-1,-1
63876471727ddf9f05e5e029,Image Super-Resolution,-1,-1
63876471727ddf9f05e5e02b,CARLA MAP Leaderboard,-1,-1
63876471727ddf9f05e5e02d,Missing Elements,-1,-1
63876471727ddf9f05e5e02f,Surgical tool detection,-1,-1
63876471727ddf9f05e5e031,Discourse Marker Prediction,-1,-1
63876471727ddf9f05e5e033,Depth Estimation,-1,-1
63876471727ddf9f05e5e035,Indoor Localization,-1,-1
63876471727ddf9f05e5e037,Link Sign Prediction,-1,-1
63876471727ddf9f05e5e039,Conversational Search,-1,-1
63876471727ddf9f05e5e03b,Flowchart Grounded Dialog Response Generation,-1,-1
63876471727ddf9f05e5e03d,Image Generation from Scene Graphs,-1,-1
63876471727ddf9f05e5e03f,Mental Workload Estimation,-1,-1
63876471727ddf9f05e5e041,2D Semantic Segmentation task 3 (25 classes),-1,-1
63876471727ddf9f05e5e043,Traffic Data Imputation,-1,-1
63876471727ddf9f05e5e045,Sequence-to-sequence Language Modeling,-1,-1
63876471727ddf9f05e5e047,Bird Species Classification With Audio-Visual Data,-1,-1
63876471727ddf9f05e5e049,Circulatory Failure,-1,-1
63876471727ddf9f05e5e04b,One-shot visual object segmentation,-1,-1
63876471727ddf9f05e5e04d,Active Learning,-1,-1
63876471727ddf9f05e5e04f,Accident Anticipation,-1,-1
63876471727ddf9f05e5e051,Generalized Zero Shot skeletal action recognition,-1,-1
63876471727ddf9f05e5e053,Multi-Label Classification Of Biomedical Texts,-1,-1
63876471727ddf9f05e5e055,Program Repair,-1,-1
63876471727ddf9f05e5e057,Quantization,-1,-1
63876471727ddf9f05e5e059,SSIM,-1,-1
63876471727ddf9f05e5e05b,Multi-Instance Retrieval,-1,-1
63876471727ddf9f05e5e05d,Event Argument Extraction,-1,-1
63876471727ddf9f05e5e05f,3D Car Instance Understanding,-1,-1
63876471727ddf9f05e5e061,Facial Expression Recognition,-1,-1
63876471727ddf9f05e5e063,Face Age Editing,-1,-1
63876471727ddf9f05e5e065,Multi-Source Unsupervised Domain Adaptation,-1,-1
63876471727ddf9f05e5e067,Thermal Infrared Pedestrian Detection,-1,-1
63876471727ddf9f05e5e069,Action Understanding,-1,-1
63876471727ddf9f05e5e06b,Named Entity Recognition,-1,-1
63876471727ddf9f05e5e06d,Passage Re-Ranking,-1,-1
63876471727ddf9f05e5e06f,Analogical questions,-1,-1
63876471727ddf9f05e5e071,Semantic Parsing,-1,-1
63876471727ddf9f05e5e073,Sentence Ambiguity,-1,-1
63876471727ddf9f05e5e075,Geometric Matching,-1,-1
63876471727ddf9f05e5e077,Blind Super-Resolution,-1,-1
63876471727ddf9f05e5e079,Markerless Motion Capture,-1,-1
63876471727ddf9f05e5e07b,Underwater Image Restoration,-1,-1
63876471727ddf9f05e5e07d,Propaganda technique identification,-1,-1
63876471727ddf9f05e5e07f,Formal Fallacies Syllogisms Negation,-1,-1
63876471727ddf9f05e5e081,Meter Reading,-1,-1
63876471727ddf9f05e5e083,Goal-Oriented Dialogue Systems,-1,-1
63876471727ddf9f05e5e085,Data Augmentation,-1,-1
63876471727ddf9f05e5e087,Transfer Learning,-1,-1
63876471727ddf9f05e5e089,Irony Identification,-1,-1
63876471727ddf9f05e5e08b,Graph Similarity,-1,-1
63876471727ddf9f05e5e08d,Hope Speech Detection for English,-1,-1
63876471727ddf9f05e5e08f,Radar odometry,-1,-1
63876471727ddf9f05e5e091,Aggression Identification,-1,-1
63876471727ddf9f05e5e093,Question Selection,-1,-1
63876471727ddf9f05e5e095,Sign Language Production,-1,-1
63876471727ddf9f05e5e097,3D Interacting Hand Pose Estimation,-1,-1
63876471727ddf9f05e5e09a,Semi-Supervised Video Classification,-1,-1
63876471727ddf9f05e5e09c,Breast Cancer Detection,-1,-1
63876471727ddf9f05e5e09e,online learning,-1,-1
63876471727ddf9f05e5e0a0,2D Semantic Segmentation task 2 (17 classes),-1,-1
63876471727ddf9f05e5e0a2,Partial Point Cloud Matching,-1,-1
63876471727ddf9f05e5e0a4,Animal Action Recognition,-1,-1
63876471727ddf9f05e5e0a6,Unsupervised Image-To-Image Translation,-1,-1
63876471727ddf9f05e5e0a8,Multiview Detection,-1,-1
63876471727ddf9f05e5e0aa,Unsupervised Semantic Segmentation,-1,-1
63876471727ddf9f05e5e0ac,Clinical Knowledge,-1,-1
63876471727ddf9f05e5e0ae,Direction of Arrival Estimation,-1,-1
63876471727ddf9f05e5e0b0,Future prediction,-1,-1
63876471727ddf9f05e5e0b2,Citation Prediction,-1,-1
63876471727ddf9f05e5e0b4,Automated Essay Scoring,-1,-1
63876471727ddf9f05e5e0b6,Weakly-Supervised Named Entity Recognition,-1,-1
63876471727ddf9f05e5e0b8,Anomaly Detection,-1,-1
63876471727ddf9f05e5e0ba,Stochastic Optimization,-1,-1
63876471727ddf9f05e5e0bc,Malware Detection,-1,-1
63876471727ddf9f05e5e0be,Fine-Grained Urban Flow Inference,-1,-1
63876471727ddf9f05e5e0c0,Model Poisoning,-1,-1
63876471727ddf9f05e5e0c2,Mathematical Induction,-1,-1
63876471727ddf9f05e5e0c4,Home Activity Monitoring,-1,-1
63876471727ddf9f05e5e0c6,Automatic Speech Recognition,-1,-1
63876471727ddf9f05e5e0c8,Multilingual Machine Comprehension in English Hindi,-1,-1
63876471727ddf9f05e5e0ca,Text to Video Retrieval,-1,-1
63876471727ddf9f05e5e0cc,Video Forensics,-1,-1
63876471727ddf9f05e5e0ce,Lake Ice Monitoring,-1,-1
63876471727ddf9f05e5e0d0,Constituency Grammar Induction,-1,-1
63876471727ddf9f05e5e0d2,Reading Comprehension (Zero-Shot),-1,-1
63876471727ddf9f05e5e0d4,Speech Enhancement,-1,-1
63876471727ddf9f05e5e0d6,Audio Effects Modeling,-1,-1
63876471727ddf9f05e5e0d9,Kinematic Based Workflow Recognition,-1,-1
63876471727ddf9f05e5e0db,text2text-generation,-1,-1
63876471727ddf9f05e5e0dd,Chinese Named Entity Recognition,-1,-1
63876471727ddf9f05e5e0df,Face Reconstruction,-1,-1
63876471727ddf9f05e5e0e1,Fact Selection,-1,-1
63876471727ddf9f05e5e0e3,Reading Comprehension (One-Shot),-1,-1
63876471727ddf9f05e5e0e5,One-stage Anchor-free Oriented Object Detection,-1,-1
63876471727ddf9f05e5e0e7,Food recommendation,-1,-1
63876471727ddf9f05e5e0e9,Shadow Removal,-1,-1
63876471727ddf9f05e5e0eb,Common Sense Reasoning (Few-Shot),-1,-1
63876471727ddf9f05e5e0ee,Image Recognition,-1,-1
63876471727ddf9f05e5e0f0,Sentence Embedding,-1,-1
63876471727ddf9f05e5e0f2,Face Alignment,-1,-1
63876471727ddf9f05e5e0f4,Surgical Skills Evaluation,-1,-1
63876471727ddf9f05e5e0f7,Caricature,-1,-1
63876471727ddf9f05e5e0f9,Text to Audio/Video Retrieval,-1,-1
63876471727ddf9f05e5e0fb,Style Transfer,-1,-1
63876471727ddf9f05e5e0fe,Graph-to-Sequence,-1,-1
63876471727ddf9f05e5e100,Handwritten Digit Recognition,-1,-1
63876471727ddf9f05e5e102,Role-filler Entity Extraction,-1,-1
63876471727ddf9f05e5e104,Generalizable Person Re-identification,-1,-1
63876471727ddf9f05e5e106,High School Government and Politics,-1,-1
63876471727ddf9f05e5e108,Single Image Super Resolution,-1,-1
63876471727ddf9f05e5e10a,Surgical Gesture Recognition,-1,-1
63876472727ddf9f05e5e10c,Text-Line Extraction,-1,-1
63876472727ddf9f05e5e10e,Paper generation (abstract-to-conclusion),-1,-1
63876472727ddf9f05e5e110,Domain Adaptation,-1,-1
63876472727ddf9f05e5e112,Multi Class Text Classification,-1,-1
63876472727ddf9f05e5e114,Program induction,-1,-1
63876472727ddf9f05e5e116,Paper generation (Title-to-abstract),-1,-1
63876472727ddf9f05e5e118,Video Object Detection,-1,-1
63876472727ddf9f05e5e11a,Argument Pair Extraction (APE),-1,-1
63876472727ddf9f05e5e11c,Point Cloud Segmentation,-1,-1
63876472727ddf9f05e5e11e,Robot Task Planning,-1,-1
63876472727ddf9f05e5e120,Anomaly Detection in Edge Streams,-1,-1
63876472727ddf9f05e5e122,Claim Extraction with Stance Classification (CESC),-1,-1
63876472727ddf9f05e5e124,EMG Gesture Recognition,-1,-1
63876472727ddf9f05e5e126,3D Dense Shape Correspondence,-1,-1
63876472727ddf9f05e5e128,Gaze Estimation,-1,-1
63876472727ddf9f05e5e12a,Click-Through Rate Prediction,-1,-1
63876472727ddf9f05e5e12c,Lip to Speech Synthesis,-1,-1
63876472727ddf9f05e5e12e,Voice Conversion,-1,-1
63876472727ddf9f05e5e130,Chinese Landscape Painting Generation,-1,-1
63876472727ddf9f05e5e132,Epilepsy Prediction,-1,-1
63876472727ddf9f05e5e134,Behavioural cloning,-1,-1
63876472727ddf9f05e5e136,Malware Clustering,-1,-1
63876472727ddf9f05e5e138,Gender Bias Detection,-1,-1
63876472727ddf9f05e5e13a,Speculation Scope Resolution,-1,-1
63876472727ddf9f05e5e13c,3D Semantic Scene Completion,-1,-1
63876472727ddf9f05e5e13e,JPEG Artifact Correction,-1,-1
63876472727ddf9f05e5e140,Split and Rephrase,-1,-1
63876472727ddf9f05e5e142,Semantic Role Labeling (predicted predicates),-1,-1
63876472727ddf9f05e5e144,Weakly Supervised Action Segmentation (Action Set)),-1,-1
63876472727ddf9f05e5e146,Fake News Detection,-1,-1
63876472727ddf9f05e5e148,Matching Disparate Images,-1,-1
63876472727ddf9f05e5e14b,Weakly Supervised Temporal Action Localization,-1,-1
63876472727ddf9f05e5e14d,ECG QRS Detection,-1,-1
63876472727ddf9f05e5e14f,Panoptic Scene Graph Generation,-1,-1
63876472727ddf9f05e5e151,3D Shape Retrieval,-1,-1
63876472727ddf9f05e5e153,Aspect Category Detection,-1,-1
63876472727ddf9f05e5e155,Room Layout Estimation,-1,-1
63876472727ddf9f05e5e157,New Product Sales Forecasting,-1,-1
63876472727ddf9f05e5e159,Single-object colocalization,-1,-1
63876472727ddf9f05e5e15b,Dialogue Understanding,-1,-1
63876472727ddf9f05e5e15e,Surveillance-to-Surveillance,-1,-1
63876472727ddf9f05e5e160,COVID-19 Modelling,-1,-1
63876472727ddf9f05e5e162,Clean-label Backdoor Attack (0.024%),-1,-1
63876472727ddf9f05e5e164,Zero-Shot Environment Sound Classification,-1,-1
63876472727ddf9f05e5e166,Empathetic Response Generation,-1,-1
63876472727ddf9f05e5e168,Humor Detection,-1,-1
63876472727ddf9f05e5e16a,Jet Tagging,-1,-1
63876472727ddf9f05e5e16c,Online Action Detection,-1,-1
63876472727ddf9f05e5e16e,Depth Prediction,-1,-1
63876472727ddf9f05e5e170,Human Body Volume Estimation,-1,-1
63876472727ddf9f05e5e172,Factual Visual Question Answering,-1,-1
63876472727ddf9f05e5e174,W-R-L-D Sleep Staging,-1,-1
63876472727ddf9f05e5e176,Thoracic Disease Classification,-1,-1
63876472727ddf9f05e5e178,Multi-Person Pose Estimation,-1,-1
63876472727ddf9f05e5e17b,Cross-Lingual POS Tagging,-1,-1
63876472727ddf9f05e5e17d,Conceptual Physics,-1,-1
63876472727ddf9f05e5e17f,Point Cloud Generation,-1,-1
63876472727ddf9f05e5e181,Multi-object discovery,-1,-1
63876472727ddf9f05e5e183,Saliency Detection,-1,-1
63876472727ddf9f05e5e185,Blood Cell Detection,-1,-1
63876472727ddf9f05e5e187,Unsupervised Domain Adaptation,-1,-1
63876472727ddf9f05e5e18a,Vision and Language Navigation,-1,-1
63876472727ddf9f05e5e18c,Video Enhancement,-1,-1
63876472727ddf9f05e5e18e,Knowledge Base Completion,-1,-1
63876472727ddf9f05e5e190,Zero-Shot Cross-Lingual Visual Question Answering,-1,-1
63876472727ddf9f05e5e192,IFC Entity Classification,-1,-1
63876472727ddf9f05e5e194,Object Counting,-1,-1
63876472727ddf9f05e5e196,Privacy Preserving,-1,-1
63876472727ddf9f05e5e198,Face Reenactment,-1,-1
63876472727ddf9f05e5e19a,Stance Detection,-1,-1
63876472727ddf9f05e5e19c,Prehistory,-1,-1
63876472727ddf9f05e5e19e,Affordance Recognition,-1,-1
63876472727ddf9f05e5e1a0,Sentence segmentation,-1,-1
63876472727ddf9f05e5e1a2,Re-Ranking,-1,-1
63876472727ddf9f05e5e1a4,Speech Separation,-1,-1
63876472727ddf9f05e5e1a6,Video Captioning,-1,-1
63876472727ddf9f05e5e1a8,Pretrained Language Models,-1,-1
63876472727ddf9f05e5e1aa,entity_extraction,-1,-1
63876472727ddf9f05e5e1ac,Causal Identification,-1,-1
63876472727ddf9f05e5e1ae,Horizon Line Estimation,-1,-1
63876472727ddf9f05e5e1b0,Human Parsing,-1,-1
63876472727ddf9f05e5e1b3,Text-Image Retrieval,-1,-1
63876472727ddf9f05e5e1b5,Music Style Transfer,-1,-1
63876472727ddf9f05e5e1b7,Monocular 3D Object Detection,-1,-1
63876472727ddf9f05e5e1b9,Cross-Lingual Information Retrieval,-1,-1
63876472727ddf9f05e5e1bb,Pedestrian Trajectory Prediction,-1,-1
63876472727ddf9f05e5e1bd,Video Object Tracking,-1,-1
63876472727ddf9f05e5e1bf,Uncropping,-1,-1
63876472727ddf9f05e5e1c1,Semantic Frame Parsing,-1,-1
63876472727ddf9f05e5e1c3,Penguins In A Table,-1,-1
63876472727ddf9f05e5e1c5,Entity Cross-Document Coreference Resolution,-1,-1
63876472727ddf9f05e5e1c7,Video Prediction,-1,-1
63876472727ddf9f05e5e1c9,Video Deinterlacing,-1,-1
63876472727ddf9f05e5e1cb,Open World Object Detection,-1,-1
63876472727ddf9f05e5e1cd,Negation Scope Resolution,-1,-1
63876472727ddf9f05e5e1cf,Text-to-Code Generation,-1,-1
63876472727ddf9f05e5e1d1,3D Shape Classification,-1,-1
63876472727ddf9f05e5e1d3,Zero-shot Cross-lingual Fact-checking,-1,-1
63876472727ddf9f05e5e1d5,Shooter Localization,-1,-1
63876472727ddf9f05e5e1d7,Multimodal Abstractive Text Summarization,-1,-1
63876472727ddf9f05e5e1d9,Relation Extraction,-1,-1
63876472727ddf9f05e5e1db,Empirical Judgments,-1,-1
63876472727ddf9f05e5e1dd,Figure Of Speech Detection,-1,-1
63876472727ddf9f05e5e1df,Text Retrieval,-1,-1
63876472727ddf9f05e5e1e1,Cross-View Image-to-Image Translation,-1,-1
63876472727ddf9f05e5e1e3,Handwriting generation,-1,-1
63876472727ddf9f05e5e1e5,Image Manipulation,-1,-1
63876472727ddf9f05e5e1e7,Abnormal Event Detection In Video,-1,-1
63876472727ddf9f05e5e1e9,English Conversational Speech Recognition,-1,-1
63876472727ddf9f05e5e1eb,Traffic Prediction,-1,-1
63876472727ddf9f05e5e1ed,Recommendation Systems (Item cold-start),-1,-1
63876472727ddf9f05e5e1f0,Session-Based Recommendations,-1,-1
63876472727ddf9f05e5e1f2,Physics MC,-1,-1
63876472727ddf9f05e5e1f4,Molecular Graph Generation,-1,-1
63876472727ddf9f05e5e1f6,Multi-Frame Super-Resolution,-1,-1
63876472727ddf9f05e5e1f8,Game of Football,-1,-1
63876472727ddf9f05e5e1fa,Partially Relevant Video Retrieval,-1,-1
63876472727ddf9f05e5e1fc,Decision Making Under Uncertainty,-1,-1
63876472727ddf9f05e5e1fe,Dialogue Evaluation,-1,-1
63876472727ddf9f05e5e200,Zero-Shot Cross-Lingual Text-to-Image Retrieval,-1,-1
63876472727ddf9f05e5e202,Key information extraction,-1,-1
63876472727ddf9f05e5e204,Sentence Embeddings For Biomedical Texts,-1,-1
63876472727ddf9f05e5e206,Fine-Grained Vehicle Classification,-1,-1
63876472727ddf9f05e5e208,Materials Screening,-1,-1
63876472727ddf9f05e5e20a,Facial Emotion Recognition,-1,-1
63876472727ddf9f05e5e20c,Management,-1,-1
63876472727ddf9f05e5e20e,Scale Generalisation,-1,-1
63876472727ddf9f05e5e210,Facial Makeup Transfer,-1,-1
63876472727ddf9f05e5e212,Pancreas Segmentation,-1,-1
63876472727ddf9f05e5e214,HDR Reconstruction,-1,-1
63876472727ddf9f05e5e216,Active Object Detection,-1,-1
63876472727ddf9f05e5e218,Texture Classification,-1,-1
63876472727ddf9f05e5e21a,Multimodal Association,-1,-1
63876472727ddf9f05e5e21c,Seismic Detection,-1,-1
63876472727ddf9f05e5e21e,Spatio-Temporal Action Localization,-1,-1
63876472727ddf9f05e5e220,Grasp Generation,-1,-1
63876472727ddf9f05e5e222,Text-to-Face Generation,-1,-1
63876473727ddf9f05e5e224,LIDAR Semantic Segmentation,-1,-1
63876473727ddf9f05e5e226,Salient Object Detection,-1,-1
63876473727ddf9f05e5e228,Audio-Visual Speech Recognition,-1,-1
63876473727ddf9f05e5e22a,Computer Security,-1,-1
63876473727ddf9f05e5e22c,Gait Recognition,-1,-1
63876473727ddf9f05e5e22e,Max-Shot Cross-Lingual Image-to-Text Retrieval,-1,-1
63876473727ddf9f05e5e230,Overlapped 19-1,-1,-1
63876473727ddf9f05e5e232,3D Point Cloud Classification,-1,-1
63876473727ddf9f05e5e234,Weakly Supervised Action Localization,-1,-1
63876473727ddf9f05e5e236,Video Alignment,-1,-1
63876473727ddf9f05e5e238,Speech Dereverberation,-1,-1
63876473727ddf9f05e5e23a,Spoken language identification,-1,-1
63876473727ddf9f05e5e23c,SNES Games,-1,-1
63876473727ddf9f05e5e23e,Multi-Agent Path Finding,-1,-1
63876473727ddf9f05e5e240,Multiview Gait Recognition,-1,-1
63876473727ddf9f05e5e242,High School Mathematics,-1,-1
63876473727ddf9f05e5e244,Visual Navigation,-1,-1
63876473727ddf9f05e5e246,Superpixel Image Classification,-1,-1
63876473727ddf9f05e5e248,Occluded 3D Object Symmetry Detection,-1,-1
63876473727ddf9f05e5e24a,Abusive Language,-1,-1
63876473727ddf9f05e5e24c,Lexical Entailment,-1,-1
63876473727ddf9f05e5e24e,Partial Domain Adaptation,-1,-1
63876473727ddf9f05e5e251,Passage Retrieval,-1,-1
63876473727ddf9f05e5e253,3D Anomaly Detection,-1,-1
63876473727ddf9f05e5e255,3D Pose Estimation,-1,-1
63876473727ddf9f05e5e257,Music Tagging,-1,-1
63876473727ddf9f05e5e259,Conversational Question Answering,-1,-1
63876473727ddf9f05e5e25b,College Computer Science,-1,-1
63876473727ddf9f05e5e25d,Relationship Extraction (Distant Supervised),-1,-1
63876473727ddf9f05e5e25f,Popularity Forecasting,-1,-1
63876473727ddf9f05e5e261,Complex Query Answering,-1,-1
63876473727ddf9f05e5e263,Graph Embedding,-1,-1
63876473727ddf9f05e5e265,Morphological Disambiguation,-1,-1
63876473727ddf9f05e5e267,Zero-Shot Out-of-Domain Detection,-1,-1
63876473727ddf9f05e5e269,Headline style transfer (Il Giornale to Repubblica),-1,-1
63876473727ddf9f05e5e26b,Span-Extraction MRC,-1,-1
63876473727ddf9f05e5e26d,Lesion Segmentation,-1,-1
63876473727ddf9f05e5e26f,Length-of-Stay prediction,-1,-1
63876473727ddf9f05e5e271,Croatian Text Diacritization,-1,-1
63876473727ddf9f05e5e273,Logo Recognition,-1,-1
63876473727ddf9f05e5e275,Review Generation,-1,-1
63876473727ddf9f05e5e277,Traveling Salesman Problem,-1,-1
63876473727ddf9f05e5e279,Deception Detection,-1,-1
63876473727ddf9f05e5e27b,Arithmetic Reasoning,-1,-1
63876473727ddf9f05e5e27d,Unsupervised MNIST,-1,-1
63876473727ddf9f05e5e27f,Pneumonia Detection,-1,-1
63876473727ddf9f05e5e281,Depression Detection,-1,-1
63876473727ddf9f05e5e283,Unsupervised Facial Landmark Detection,-1,-1
63876473727ddf9f05e5e285,Definition Extraction,-1,-1
63876473727ddf9f05e5e287,Cloze (multi-choices) (One-Shot),-1,-1
63876473727ddf9f05e5e289,Morphological Inflection,-1,-1
63876473727ddf9f05e5e28b,Human-Object-interaction motion tracking,-1,-1
63876473727ddf9f05e5e28d,Time Series Averaging,-1,-1
63876473727ddf9f05e5e28f,Machine Translation,-1,-1
63876473727ddf9f05e5e291,Multilingual NLP,-1,-1
63876473727ddf9f05e5e293,connective detection,-1,-1
63876473727ddf9f05e5e295,Cross-Lingual Semantic Textual Similarity,-1,-1
63876473727ddf9f05e5e297,Video Emotion Recognition,-1,-1
63876473727ddf9f05e5e299,3D Point Cloud Reconstruction,-1,-1
63876473727ddf9f05e5e29b,Animal Pose Estimation,-1,-1
63876473727ddf9f05e5e29d,Person Recognition,-1,-1
63876473727ddf9f05e5e29f,Multimodal Unsupervised Image-To-Image Translation,-1,-1
63876473727ddf9f05e5e2a1,Video Salient Object Detection,-1,-1
63876473727ddf9f05e5e2a3,Aspect Sentiment Triplet Extraction,-1,-1
63876473727ddf9f05e5e2a5,drone-based object tracking,-1,-1
63876473727ddf9f05e5e2a7,Few-shot NER,-1,-1
63876473727ddf9f05e5e2a9,Unbiased Scene Graph Generation,-1,-1
63876473727ddf9f05e5e2ab,Food Recognition,-1,-1
63876473727ddf9f05e5e2ad,Entity Resolution,-1,-1
63876473727ddf9f05e5e2af,Discourse Segmentation,-1,-1
63876473727ddf9f05e5e2b1,reinforcement-learning,-1,-1
63876473727ddf9f05e5e2b3,Multi-view Subspace Clustering,-1,-1
63876473727ddf9f05e5e2b5,Unsupervised semantic parsing,-1,-1
63876473727ddf9f05e5e2b9,Zero-Shot Image Classification,-1,-1
63876473727ddf9f05e5e2bb,Open Information Extraction,-1,-1
63876473727ddf9f05e5e2bd,Semi-Supervised Semantic Segmentation,-1,-1
63876473727ddf9f05e5e2bf,Hyperspectral Image Classification,-1,-1
63876473727ddf9f05e5e2c1,Sql Chatbots,-1,-1
63876473727ddf9f05e5e2c3,Multiple Object Track and Segmentation,-1,-1
63876473727ddf9f05e5e2c5,Counterfactual Explanation,-1,-1
63876473727ddf9f05e5e2c7,Causal Discovery,-1,-1
63876473727ddf9f05e5e2c9,SpO2 estimation,-1,-1
63876473727ddf9f05e5e2cb,Line Detection,-1,-1
63876473727ddf9f05e5e2cd,Music Classification,-1,-1
63876473727ddf9f05e5e2cf,Rumour Detection,-1,-1
63876473727ddf9f05e5e2d1,Remaining Length of Stay,-1,-1
63876473727ddf9f05e5e2d3,Weakly Supervised Data Denoising,-1,-1
63876473727ddf9f05e5e2d5,Jurisprudence,-1,-1
63876473727ddf9f05e5e2d7,Answer Generation,-1,-1
63876473727ddf9f05e5e2d9,Robotic Grasping,-1,-1
63876473727ddf9f05e5e2db,Skill Mastery,-1,-1
63876473727ddf9f05e5e2dd,Combinatorial Optimization,-1,-1
63876473727ddf9f05e5e2df,Document Text Classification,-1,-1
63876473727ddf9f05e5e2e1,Activity Recognition,-1,-1
63876473727ddf9f05e5e2e3,Localization In Video Forgery,-1,-1
63876473727ddf9f05e5e2e5,Speaker Identification,-1,-1
63876473727ddf9f05e5e2e7,Semi-supervised time series classification,-1,-1
63876473727ddf9f05e5e2e9,Speaker Recognition,-1,-1
63876473727ddf9f05e5e2eb,Cross-Lingual Question Answering,-1,-1
63876473727ddf9f05e5e2ed,Gene Interaction Prediction,-1,-1
63876473727ddf9f05e5e2ef,Prosody Prediction,-1,-1
63876473727ddf9f05e5e2f1,Cross-Modal  Person Re-Identification,-1,-1
63876473727ddf9f05e5e2f3,MULTI-VIEW LEARNING,-1,-1
63876473727ddf9f05e5e2f5,Cancer type classification,-1,-1
63876473727ddf9f05e5e2f7,Image Defocus Deblurring,-1,-1
63876473727ddf9f05e5e2f9,Optic Disc Detection,-1,-1
63876473727ddf9f05e5e2fc,Virtual Try-on,-1,-1
63876473727ddf9f05e5e2fe,Video Restoration,-1,-1
63876473727ddf9f05e5e300,Negation Detection,-1,-1
63876473727ddf9f05e5e302,Semi-Supervised Video Object Segmentation,-1,-1
63876473727ddf9f05e5e304,Handwritten Text Recognition,-1,-1
63876473727ddf9f05e5e306,Image Clustering,-1,-1
63876473727ddf9f05e5e308,Face Quality Assessement,-1,-1
63876473727ddf9f05e5e30a,Initial Structure to Relaxed Energy (IS2RE),-1,-1
63876473727ddf9f05e5e30c,3D Multi-Person Mesh Recovery,-1,-1
63876473727ddf9f05e5e30e,Human Instance Segmentation,-1,-1
63876473727ddf9f05e5e310,Surveillance-to-Booking,-1,-1
63876473727ddf9f05e5e312,Single Image Deraining,-1,-1
63876473727ddf9f05e5e314,Story Generation,-1,-1
63876473727ddf9f05e5e316,Moment Retrieval,-1,-1
63876473727ddf9f05e5e318,Scene Graph Detection,-1,-1
63876473727ddf9f05e5e31a,Music Emotion Recognition,-1,-1
63876473727ddf9f05e5e31c,Semantic Similarity,-1,-1
63876473727ddf9f05e5e31e,Scanpath prediction,-1,-1
63876473727ddf9f05e5e320,Sentence Fusion,-1,-1
63876473727ddf9f05e5e322,Chemical Reaction Prediction,-1,-1
63876473727ddf9f05e5e324,Policy Gradient Methods,-1,-1
63876473727ddf9f05e5e326,Key Point Matching,-1,-1
63876473727ddf9f05e5e328,Multi-Domain Sentiment Classification,-1,-1
63876473727ddf9f05e5e32a,Starcraft,-1,-1
63876473727ddf9f05e5e32c,Intent Classification,-1,-1
63876473727ddf9f05e5e32e,Unsupervised 3D Multi-Person Pose Estimation,-1,-1
63876473727ddf9f05e5e330,Personalized and Emotional Conversation,-1,-1
63876473727ddf9f05e5e332,Professional Accounting,-1,-1
63876473727ddf9f05e5e334,Transparent objects,-1,-1
63876473727ddf9f05e5e336,Bias Detection,-1,-1
63876473727ddf9f05e5e338,Multi-target regression,-1,-1
63876473727ddf9f05e5e33a,Hand Joint Reconstruction,-1,-1
63876473727ddf9f05e5e33c,Lexical Analysis,-1,-1
63876473727ddf9f05e5e33e,Sparse Representation-based Classification,-1,-1
63876473727ddf9f05e5e340,Core set discovery,-1,-1
63876474727ddf9f05e5e342,Explainable Models,-1,-1
63876474727ddf9f05e5e344,Vector Graphics,-1,-1
63876474727ddf9f05e5e346,Handwriting Verification,-1,-1
63876474727ddf9f05e5e348,Multi-Choice MRC,-1,-1
63876474727ddf9f05e5e34a,Safety Perception Recognition,-1,-1
63876474727ddf9f05e5e34c,Text Categorization,-1,-1
63876474727ddf9f05e5e34e,Atrial Fibrillation Detection,-1,-1
